2024-02-20 19:48:07,220 - root - INFO - Epoch 72; loss: 4.607553005218506; CER: 0.25489091873168945; WER: 0.7708803415298462; val_loss: 3.995757818222046; val_CER: 0.2138047069311142; val_WER: 0.7575757503509521
2024-02-20 19:48:48,710 - root - INFO - Epoch 73; loss: 4.426874160766602; CER: 0.24868322908878326; WER: 0.7516930103302002; val_loss: 3.6590075492858887; val_CER: 0.18013468384742737; val_WER: 0.7171717286109924
2024-02-20 19:49:31,432 - root - INFO - Epoch 74; loss: 4.332431316375732; CER: 0.2296839952468872; WER: 0.709932267665863; val_loss: 3.3078160285949707; val_CER: 0.17003369331359863; val_WER: 0.6565656661987305
2024-02-20 19:50:13,720 - root - INFO - Epoch 75; loss: 3.929504632949829; CER: 0.21914973855018616; WER: 0.697516918182373; val_loss: 4.022036552429199; val_CER: 0.21717171370983124; val_WER: 0.7979797720909119
2024-02-20 19:50:55,797 - root - INFO - Epoch 76; loss: 4.529836654663086; CER: 0.24247555434703827; WER: 0.7291196584701538; val_loss: 2.117568254470825; val_CER: 0.10942761600017548; val_WER: 0.5353535413742065
2024-02-20 19:51:38,326 - root - INFO - Epoch 77; loss: 3.8181967735290527; CER: 0.2029721885919571; WER: 0.6591421961784363; val_loss: 1.8065017461776733; val_CER: 0.10437709838151932; val_WER: 0.49494948983192444
2024-02-20 19:52:21,239 - root - INFO - Epoch 78; loss: 3.6463966369628906; CER: 0.20052668452262878; WER: 0.6467268466949463; val_loss: 1.6332484483718872; val_CER: 0.08080808818340302; val_WER: 0.4141414165496826
2024-02-20 19:53:04,592 - root - INFO - Epoch 79; loss: 3.6479783058166504; CER: 0.2001505047082901; WER: 0.6309255361557007; val_loss: 2.274254560470581; val_CER: 0.11616161465644836; val_WER: 0.5555555820465088
2024-02-20 19:53:53,199 - root - INFO - Epoch 80; loss: 3.5059444904327393; CER: 0.19074489176273346; WER: 0.6376975178718567; val_loss: 1.9588892459869385; val_CER: 0.10437709838151932; val_WER: 0.49494948983192444
2024-02-20 19:54:36,165 - root - INFO - Epoch 81; loss: 3.334594249725342; CER: 0.17720091342926025; WER: 0.5699774026870728; val_loss: 2.4144041538238525; val_CER: 0.11616162210702896; val_WER: 0.5252525210380554
2024-02-20 19:55:18,428 - root - INFO - Epoch 82; loss: 3.5314831733703613; CER: 0.19243794679641724; WER: 0.6467268466949463; val_loss: 1.2389557361602783; val_CER: 0.06228956580162048; val_WER: 0.34343433380126953
2024-02-20 19:56:00,438 - root - INFO - Epoch 83; loss: 3.2603719234466553; CER: 0.17531979084014893; WER: 0.6015801429748535; val_loss: 1.2670096158981323; val_CER: 0.058922555297613144; val_WER: 0.3232323229312897
2024-02-20 19:56:43,048 - root - INFO - Epoch 84; loss: 3.031620979309082; CER: 0.15838977694511414; WER: 0.5530474185943604; val_loss: 1.0553675889968872; val_CER: 0.04713805019855499; val_WER: 0.27272728085517883
2024-02-20 19:57:24,943 - root - INFO - Epoch 85; loss: 3.073530912399292; CER: 0.16534988582134247; WER: 0.5598194003105164; val_loss: 1.8945966958999634; val_CER: 0.09090910106897354; val_WER: 0.46464645862579346
2024-02-20 19:58:06,056 - root - INFO - Epoch 86; loss: 3.0268166065216064; CER: 0.16478559374809265; WER: 0.5575620532035828; val_loss: 1.6890459060668945; val_CER: 0.08249158412218094; val_WER: 0.4040403962135315
2024-02-20 19:58:48,181 - root - INFO - Epoch 87; loss: 3.027158260345459; CER: 0.16121144592761993; WER: 0.5338600277900696; val_loss: 2.026130199432373; val_CER: 0.10101009905338287; val_WER: 0.5050504803657532
2024-02-20 19:59:29,520 - root - INFO - Epoch 88; loss: 2.825458288192749; CER: 0.14691497385501862; WER: 0.5338600277900696; val_loss: 2.8335177898406982; val_CER: 0.15319865942001343; val_WER: 0.6161616444587708
2024-02-20 20:00:11,982 - root - INFO - Epoch 89; loss: 2.6988537311553955; CER: 0.1388261914253235; WER: 0.4943566620349884; val_loss: 1.2330830097198486; val_CER: 0.062289562076330185; val_WER: 0.31313130259513855
2024-02-20 20:00:53,993 - root - INFO - Epoch 90; loss: 2.7121503353118896; CER: 0.14390522241592407; WER: 0.51241534948349; val_loss: 1.1765543222427368; val_CER: 0.063973069190979; val_WER: 0.3333333432674408
2024-02-20 20:01:36,153 - root - INFO - Epoch 91; loss: 2.7683908939361572; CER: 0.15048910677433014; WER: 0.5079006552696228; val_loss: 1.0155333280563354; val_CER: 0.04208754375576973; val_WER: 0.2222222238779068
2024-02-20 20:02:18,098 - root - INFO - Epoch 92; loss: 2.479804515838623; CER: 0.13167797029018402; WER: 0.4988713264465332; val_loss: 1.1176173686981201; val_CER: 0.05218854919075966; val_WER: 0.2626262605190277
2024-02-20 20:02:59,842 - root - INFO - Epoch 93; loss: 2.500325918197632; CER: 0.13337095081806183; WER: 0.471783310174942; val_loss: 1.030487060546875; val_CER: 0.048821549862623215; val_WER: 0.27272728085517883
2024-02-20 20:03:41,364 - root - INFO - Epoch 94; loss: 2.3947348594665527; CER: 0.12321294099092484; WER: 0.4650112986564636; val_loss: 1.4619648456573486; val_CER: 0.063973069190979; val_WER: 0.3232323229312897
2024-02-20 20:04:22,775 - root - INFO - Epoch 95; loss: 2.569852352142334; CER: 0.13694506883621216; WER: 0.4796839654445648; val_loss: 1.1014138460159302; val_CER: 0.05218854919075966; val_WER: 0.2929292917251587
2024-02-20 20:05:04,531 - root - INFO - Epoch 96; loss: 2.316380023956299; CER: 0.12396537512540817; WER: 0.45146727561950684; val_loss: 1.4782755374908447; val_CER: 0.07744108140468597; val_WER: 0.4040403962135315
2024-02-20 20:05:45,539 - root - INFO - Epoch 97; loss: 2.409343719482422; CER: 0.1303611844778061; WER: 0.4977426528930664; val_loss: 2.1530258655548096; val_CER: 0.10606061667203903; val_WER: 0.5252525210380554
2024-02-20 20:06:26,478 - root - INFO - Epoch 98; loss: 2.6273210048675537; CER: 0.13863806426525116; WER: 0.5112866759300232; val_loss: 1.2801706790924072; val_CER: 0.05723905935883522; val_WER: 0.31313130259513855
2024-02-20 20:07:07,500 - root - INFO - Epoch 99; loss: 2.393503427505493; CER: 0.1252821683883667; WER: 0.44130924344062805; val_loss: 1.3584318161010742; val_CER: 0.06060606241226196; val_WER: 0.3030303120613098
